# >> Output from NodeSimilarity.pl <<
# >> Input file: "Rmrz89_Exhaust_Nest0.6_Conn0.08_CompConn0.15.long.format2.txt
# >> Jaccard and Tanimoto similarity between nodes in the network 
# >> Running at date:  (mm,dd,yy) 8, 19, 2022, and time: 20:41:18,
# >> Silwood Park, Imperial College London, A.P-G.
# >>1NodeA, 2NodeB, 3TanimotoCoeff, 4JaccardCoeff, 5SharedNeighs, 6NeighsA, 7NeighsB
Pl_29	Pl_6	0.0601309718347187	0.0588235294117647	1	4	13
Pl_29	An_18	0	0	0	4	10
Pl_29	Pl_42	0.127741175463876	0.125	1	4	4
Pl_29	An_37	0	0	0	4	7
Pl_29	Pl_32	0.0980788815619962	0.0909090909090909	1	4	7
Pl_29	Pl_20	0.172606508913891	0.166666666666667	2	4	8
Pl_29	Pl_8	0.106404657203228	0.105263157894737	2	4	15
Pl_29	Pl_39	0.129852346895998	0.125	2	4	12
Pl_29	Pl_41	0.18256410827028	0.166666666666667	2	4	8
Pl_29	An_38	0	0	0	4	6
Pl_29	An_14	0	0	0	4	11
Pl_29	Pl_11	0.0722086664158525	0.0666666666666667	1	4	11
Pl_29	An_1	0.0233834916697116	0.0232558139534884	1	4	39
Pl_29	An_41	0	0	0	4	9
Pl_29	Pl_30	0.183798689872211	0.166666666666667	2	4	8
Pl_29	An_39	0	0	0	4	7
Pl_29	Pl_14	0.190067537440466	0.181818181818182	2	4	7
Pl_29	An_3	0	0	0	4	24
Pl_29	Pl_46	0.102081674859275	0.1	1	4	6
Pl_29	An_9	0	0	0	4	11
Pl_29	An_6	0	0	0	4	15
Pl_29	Pl_43	0.210244228757647	0.2	2	4	6
Pl_29	An_25	0	0	0	4	10
Pl_29	Pl_16	0.0887867589855073	0.0833333333333333	1	4	8
Pl_29	Pl_24	0.087331108768994	0.111111111111111	1	4	5
Pl_29	Pl_33	0.0595185186429901	0.0666666666666667	1	4	11
Pl_29	An_11	0	0	0	4	11
Pl_29	Pl_9	0	0	0	4	10
Pl_29	An_13	0	0	0	4	14
Pl_29	An_2	0	0	0	4	23
Pl_29	Pl_21	0.215167938087325	0.2	2	4	6
Pl_29	An_17	0	0	0	4	9
Pl_29	Pl_37	0.116899990812682	0.111111111111111	1	4	5
Pl_29	An_32	0	0	0	4	10
Pl_29	Pl_4	0.0460994009861597	0.0434782608695652	1	4	19
Pl_29	An_44	0	0	0	4	11
Pl_29	An_34	0	0	0	4	8
Pl_29	Pl_44	0.15824690992982	0.142857142857143	2	4	10
Pl_29	An_24	0	0	0	4	8
Pl_29	Pl_23	0	0	0	4	6
Pl_29	Pl_31	0	0	0	4	9
Pl_29	Pl_26	0	0	0	4	6
Pl_29	An_16	0	0	0	4	9
Pl_29	An_28	0	0	0	4	12
Pl_29	Pl_19	0.236959840613408	0.214285714285714	3	4	10
Pl_29	An_40	0	0	0	4	13
Pl_29	An_10	0	0	0	4	14
Pl_29	Pl_18	0.179812134522824	0.166666666666667	2	4	8
Pl_29	Pl_27	0.0831955909847718	0.0769230769230769	1	4	9
Pl_29	Pl_3	0.0446794540870737	0.0434782608695652	1	4	19
Pl_29	Pl_34	0.0633009436187211	0.0769230769230769	1	4	9
Pl_29	An_42	0	0	0	4	4
Pl_29	Pl_25	0.203916276728087	0.2	2	4	6
Pl_29	An_29	0	0	0	4	10
Pl_29	An_46	0	0	0	4	5
Pl_29	Pl_5	0.0468778069945776	0.0434782608695652	1	4	19
Pl_29	An_23	0	0	0	4	8
Pl_29	An_8	0	0	0	4	13
Pl_29	An_21	0	0	0	4	8
Pl_29	Pl_17	0.0962370365470698	0.0909090909090909	1	4	7
Pl_29	An_45	0	0	0	4	10
Pl_29	Pl_45	0.2169319036322	0.2	2	4	6
Pl_29	Pl_47	0.0805213816186348	0.0833333333333333	1	4	8
Pl_29	Pl_40	0	0	0	4	7
Pl_29	Pl_7	0.122279275549969	0.125	2	4	12
Pl_29	Pl_13	0.0574683048648062	0.0526315789473684	1	4	15
Pl_29	Pl_28	0.0579592982344748	0.0625	1	4	12
Pl_29	An_12	0	0	0	4	12
Pl_29	Pl_12	0.126893999786848	0.125	2	4	12
Pl_29	An_7	0	0	0	4	18
Pl_29	An_36	0	0	0	4	9
Pl_29	Pl_15	0.072199689498518	0.0666666666666667	1	4	11
Pl_29	An_30	0	0	0	4	7
Pl_29	Pl_1	0.0456319508042118	0.0476190476190476	2	4	38
Pl_29	An_20	0	0	0	4	9
An_43	An_26	0	0	0	4	7
An_43	An_15	0.0739209647271079	0.0714285714285714	1	4	10
An_43	An_5	0.0489686388383763	0.0476190476190476	1	4	17
An_43	Pl_2	0.0332295440661061	0.032258064516129	1	4	27
An_43	An_22	0	0	0	4	7
An_43	An_35	0.204714042124184	0.1875	3	4	12
An_43	Pl_35	0	0	0	4	9
An_43	An_33	0.0711836388331805	0.0909090909090909	1	4	7
An_43	Pl_36	0	0	0	4	9
An_43	An_4	0.0481104786715371	0.0476190476190476	1	4	17
An_43	Pl_6	0	0	0	4	13
An_43	An_18	0.0759789441542994	0.0714285714285714	1	4	10
An_43	Pl_42	0	0	0	4	4
An_43	An_37	0.0838583613215925	0.0909090909090909	1	4	7
An_43	Pl_32	0	0	0	4	7
An_43	Pl_20	0	0	0	4	8
An_43	Pl_8	0	0	0	4	15
An_43	Pl_39	0	0	0	4	12
An_43	Pl_41	0	0	0	4	8
An_43	An_38	0	0	0	4	6
An_43	An_14	0.215649886070428	0.2	3	4	11
An_43	Pl_11	0	0	0	4	11
An_43	An_1	0.0232769039679419	0.0232558139534884	1	4	39
An_43	An_41	0.269491163408772	0.230769230769231	3	4	9
An_43	Pl_30	0	0	0	4	8
An_43	An_39	0	0	0	4	7
An_43	Pl_14	0	0	0	4	7
An_43	An_3	0	0	0	4	24
An_43	Pl_46	0	0	0	4	6
An_43	An_9	0.0700548276694161	0.0666666666666667	1	4	11
An_43	An_6	0.0536268836408922	0.0526315789473684	1	4	15
An_43	Pl_43	0	0	0	4	6
An_43	An_25	0.0667514909056427	0.0714285714285714	1	4	10
An_43	Pl_16	0	0	0	4	8
An_43	Pl_24	0	0	0	4	5
An_43	Pl_33	0	0	0	4	11
An_43	An_11	0.0595002310905474	0.0666666666666667	1	4	11
An_43	Pl_9	0	0	0	4	10
An_43	An_13	0	0	0	4	14
An_43	An_2	0.0617667528709476	0.0740740740740741	2	4	23
An_43	Pl_21	0	0	0	4	6
An_43	An_17	0	0	0	4	9
An_43	Pl_37	0	0	0	4	5
An_43	An_32	0.0709136972543991	0.0714285714285714	1	4	10
An_43	Pl_4	0	0	0	4	19
An_43	An_44	0.0603529359857748	0.0666666666666667	1	4	11
An_43	An_34	0.0782971365315448	0.0833333333333333	1	4	8
An_43	Pl_44	0	0	0	4	10
An_43	An_24	0	0	0	4	8
An_43	Pl_23	0	0	0	4	6
An_43	Pl_31	0	0	0	4	9
An_43	Pl_26	0	0	0	4	6
An_43	An_16	0.0662417574890005	0.0769230769230769	1	4	9
An_43	An_28	0	0	0	4	12
An_43	Pl_19	0	0	0	4	10
An_43	An_40	0	0	0	4	13
An_43	An_10	0.117001298017428	0.111111111111111	2	4	14
An_43	Pl_18	0	0	0	4	8
An_43	Pl_27	0	0	0	4	9
An_43	Pl_3	0	0	0	4	19
An_43	Pl_34	0	0	0	4	9
An_43	An_42	0.123125791339207	0.125	1	4	4
An_43	Pl_25	0	0	0	4	6
An_43	An_29	0.0727055919922632	0.0714285714285714	1	4	10
An_43	An_46	0	0	0	4	5
An_43	Pl_5	0	0	0	4	19
An_43	An_23	0.0753672640485904	0.0833333333333333	1	4	8
An_43	An_8	0.118424895310949	0.117647058823529	2	4	13
An_43	An_21	0	0	0	4	8
An_43	Pl_17	0	0	0	4	7
An_43	An_45	0.149290041309183	0.142857142857143	2	4	10
An_43	Pl_45	0	0	0	4	6
An_43	Pl_47	0	0	0	4	8
An_43	Pl_40	0	0	0	4	7
An_43	Pl_7	0	0	0	4	12
An_43	Pl_13	0	0	0	4	15
An_43	Pl_28	0	0	0	4	12
An_43	An_12	0.0574931321942804	0.0625	1	4	12
An_43	Pl_12	0	0	0	4	12
An_43	An_7	0.0964542396337311	0.0909090909090909	2	4	18
An_43	An_36	0	0	0	4	9
An_43	Pl_15	0	0	0	4	11
An_43	An_30	0	0	0	4	7
An_43	Pl_1	0	0	0	4	38
An_43	An_20	0.0612757219367975	0.0769230769230769	1	4	9
An_26	An_15	0.0517245615491076	0.0588235294117647	1	7	10
An_26	An_5	0.0900405041827939	0.0833333333333333	2	7	17
An_26	Pl_2	0	0	0	7	27
An_26	An_22	0	0	0	7	7
An_26	An_35	0.0463914964052531	0.0526315789473684	1	7	12
An_26	Pl_35	0	0	0	7	9
An_26	An_33	0.0746687646999905	0.0714285714285714	1	7	7
An_26	Pl_36	0	0	0	7	9
An_26	An_4	0.0829928301073479	0.0833333333333333	2	7	17
An_26	Pl_6	0	0	0	7	13
An_26	An_18	0.12213259794812	0.117647058823529	2	7	10
An_26	Pl_42	0	0	0	7	4
An_26	An_37	0.153949870323431	0.142857142857143	2	7	7
An_26	Pl_32	0	0	0	7	7
An_26	Pl_20	0	0	0	7	8
An_26	Pl_8	0	0	0	7	15
An_26	Pl_39	0	0	0	7	12
An_26	Pl_41	0	0	0	7	8
An_26	An_38	0.152423974888447	0.153846153846154	2	7	6
An_26	An_14	0.0589605254487694	0.0555555555555556	1	7	11
An_26	Pl_11	0	0	0	7	11
An_26	An_1	0.0640256212411264	0.0652173913043478	3	7	39
An_26	An_41	0.195390500987349	0.1875	3	7	9
An_26	Pl_30	0	0	0	7	8
An_26	An_39	0	0	0	7	7
An_26	Pl_14	0	0	0	7	7
An_26	An_3	0.0646024324906809	0.0645161290322581	2	7	24
An_26	Pl_46	0	0	0	7	6
An_26	An_9	0.115812373990889	0.111111111111111	2	7	11
An_26	An_6	0.0467384227991968	0.0454545454545455	1	7	15
An_26	Pl_43	0	0	0	7	6
An_26	An_25	0.123284282634996	0.117647058823529	2	7	10
An_26	Pl_16	0	0	0	7	8
An_26	Pl_24	0	0	0	7	5
An_26	Pl_33	0	0	0	7	11
An_26	An_11	0.117228936571673	0.111111111111111	2	7	11
An_26	Pl_9	0	0	0	7	10
An_26	An_13	0.0896526156362824	0.0952380952380952	2	7	14
An_26	An_2	0	0	0	7	23
An_26	Pl_21	0	0	0	7	6
An_26	An_17	0	0	0	7	9
An_26	Pl_37	0	0	0	7	5
An_26	An_32	0.173218016651189	0.176470588235294	3	7	10
An_26	Pl_4	0	0	0	7	19
An_26	An_44	0.0523817637283673	0.0555555555555556	1	7	11
An_26	An_34	0.0557074598997478	0.0666666666666667	1	7	8
An_26	Pl_44	0	0	0	7	10
An_26	An_24	0.129704280270642	0.133333333333333	2	7	8
An_26	Pl_23	0	0	0	7	6
An_26	Pl_31	0	0	0	7	9
An_26	Pl_26	0	0	0	7	6
An_26	An_16	0.055658182863788	0.0625	1	7	9
An_26	An_28	0	0	0	7	12
An_26	Pl_19	0	0	0	7	10
An_26	An_40	0	0	0	7	13
An_26	An_10	0.0981563694728306	0.0952380952380952	2	7	14
An_26	Pl_18	0	0	0	7	8
An_26	Pl_27	0	0	0	7	9
An_26	Pl_3	0.0394854442194198	0.0384615384615385	1	7	19
An_26	Pl_34	0	0	0	7	9
An_26	An_42	0	0	0	7	4
An_26	Pl_25	0	0	0	7	6
An_26	An_29	0.0519587758990215	0.0588235294117647	1	7	10
An_26	An_46	0.0755011985517774	0.0833333333333333	1	7	5
An_26	Pl_5	0	0	0	7	19
An_26	An_23	0.070843030544271	0.0666666666666667	1	7	8
An_26	An_8	0	0	0	7	13
An_26	An_21	0	0	0	7	8
An_26	Pl_17	0	0	0	7	7
An_26	An_45	0.111974665359061	0.117647058823529	2	7	10
An_26	Pl_45	0	0	0	7	6
An_26	Pl_47	0	0	0	7	8
An_26	Pl_40	0	0	0	7	7
An_26	Pl_7	0	0	0	7	12
An_26	Pl_13	0	0	0	7	15
An_26	Pl_28	0	0	0	7	12
An_26	An_12	0.0503387273222108	0.0526315789473684	1	7	12
An_26	Pl_12	0	0	0	7	12
An_26	An_7	0.0417757821838288	0.04	1	7	18
An_26	An_36	0.115985126379214	0.125	2	7	9
An_26	Pl_15	0	0	0	7	11
An_26	An_30	0.141396272082017	0.142857142857143	2	7	7
An_26	Pl_1	0	0	0	7	38
An_26	An_20	0	0	0	7	9
An_15	An_5	0.112159135143176	0.111111111111111	3	10	17
An_15	Pl_2	0.0280205433273197	0.027027027027027	1	10	27
An_15	An_22	0.12118961897126	0.117647058823529	2	10	7
An_15	An_35	0.0917690839572048	0.0909090909090909	2	10	12
An_15	Pl_35	0	0	0	10	9
An_15	An_33	0.176302190039458	0.176470588235294	3	10	7
An_15	Pl_36	0	0	0	10	9
An_15	An_4	0.162207408761585	0.148148148148148	4	10	17
An_15	Pl_6	0	0	0	10	13
An_15	An_18	0.304765217712102	0.25	5	10	10
An_15	Pl_42	0	0	0	10	4
An_15	An_37	0	0	0	10	7
An_15	Pl_32	0	0	0	10	7
An_15	Pl_20	0	0	0	10	8
An_15	Pl_8	0	0	0	10	15
An_15	Pl_39	0	0	0	10	12
An_15	Pl_41	0	0	0	10	8
An_15	An_38	0.130084035854205	0.125	2	10	6
An_15	An_14	0.097237519569858	0.0952380952380952	2	10	11
An_15	Pl_11	0.0509191419932149	0.0476190476190476	1	10	11
An_15	An_1	0.104143121046969	0.102040816326531	5	10	39
An_15	An_41	0.102644066189656	0.105263157894737	2	10	9
An_15	Pl_30	0	0	0	10	8
An_15	An_39	0.0625236130561277	0.0588235294117647	1	10	7
An_15	Pl_14	0	0	0	10	7
An_15	An_3	0.0632264769191046	0.0588235294117647	2	10	24
An_15	Pl_46	0	0	0	10	6
An_15	An_9	0.144795182253634	0.142857142857143	3	10	11
An_15	An_6	0.175498243618432	0.16	4	10	15
An_15	Pl_43	0	0	0	10	6
An_15	An_25	0.0979904060808039	0.1	2	10	10
An_15	Pl_16	0	0	0	10	8
An_15	Pl_24	0	0	0	10	5
An_15	Pl_33	0	0	0	10	11
An_15	An_11	0.142834483764928	0.142857142857143	3	10	11
An_15	Pl_9	0	0	0	10	10
An_15	An_13	0.044068738936226	0.0416666666666667	1	10	14
An_15	An_2	0.0646252393782263	0.0606060606060606	2	10	23
An_15	Pl_21	0	0	0	10	6
An_15	An_17	0.114235224347692	0.105263157894737	2	10	9
An_15	Pl_37	0	0	0	10	5
An_15	An_32	0.233151047239316	0.2	4	10	10
An_15	Pl_4	0	0	0	10	19
An_15	An_44	0.163437632516744	0.142857142857143	3	10	11
An_15	An_34	0.12374847489689	0.111111111111111	2	10	8
An_15	Pl_44	0	0	0	10	10
An_15	An_24	0.113980171403414	0.111111111111111	2	10	8
An_15	Pl_23	0	0	0	10	6
An_15	Pl_31	0	0	0	10	9
An_15	Pl_26	0	0	0	10	6
An_15	An_16	0.172666862496521	0.157894736842105	3	10	9
An_15	An_28	0.131388084529877	0.136363636363636	3	10	12
An_15	Pl_19	0	0	0	10	10
An_15	An_40	0.197835357485197	0.173913043478261	4	10	13
An_15	An_10	0.192816604140706	0.166666666666667	4	10	14
An_15	Pl_18	0	0	0	10	8
An_15	Pl_27	0	0	0	10	9
An_15	Pl_3	0	0	0	10	19
An_15	Pl_34	0	0	0	10	9
An_15	An_42	0.149559317628339	0.142857142857143	2	10	4
An_15	Pl_25	0	0	0	10	6
An_15	An_29	0.0956432270947881	0.1	2	10	10
An_15	An_46	0.14107374008214	0.133333333333333	2	10	5
An_15	Pl_5	0	0	0	10	19
An_15	An_23	0.106834970297501	0.111111111111111	2	10	8
An_15	An_8	0.145271307675756	0.130434782608696	3	10	13
An_15	An_21	0.116408212144807	0.111111111111111	2	10	8
An_15	Pl_17	0	0	0	10	7
An_15	An_45	0.101257412578069	0.1	2	10	10
An_15	Pl_45	0	0	0	10	6
An_15	Pl_47	0	0	0	10	8
An_15	Pl_40	0	0	0	10	7
An_15	Pl_7	0	0	0	10	12
An_15	Pl_13	0	0	0	10	15
An_15	Pl_28	0	0	0	10	12
An_15	An_12	0.0480147907430982	0.0454545454545455	1	10	12
An_15	Pl_12	0	0	0	10	12
An_15	An_7	0.158538275181168	0.142857142857143	4	10	18
An_15	An_36	0.0549003070945522	0.0526315789473684	1	10	9
An_15	Pl_15	0	0	0	10	11
An_15	An_30	0.124239078330373	0.117647058823529	2	10	7
An_15	Pl_1	0.0214943156415223	0.0208333333333333	1	10	38
An_15	An_20	0.104965800960426	0.105263157894737	2	10	9
An_5	Pl_2	0.0234844470249889	0.0227272727272727	1	17	27
An_5	An_22	0.0823173755062464	0.0833333333333333	2	17	7
An_5	An_35	0.0694901473208826	0.0689655172413793	2	17	12
An_5	Pl_35	0	0	0	17	9
An_5	An_33	0.0898617751193741	0.0833333333333333	2	17	7
An_5	Pl_36	0	0	0	17	9
An_5	An_4	0.21221537444422	0.176470588235294	6	17	17
An_5	Pl_6	0.0341135525958032	0.0333333333333333	1	17	13
An_5	An_18	0.121065408759487	0.111111111111111	3	17	10
An_5	Pl_42	0	0	0	17	4
An_5	An_37	0.0799537830462166	0.0833333333333333	2	17	7
An_5	Pl_32	0	0	0	17	7
An_5	Pl_20	0	0	0	17	8
An_5	Pl_8	0.0327202357339946	0.03125	1	17	15
An_5	Pl_39	0	0	0	17	12
An_5	Pl_41	0	0	0	17	8
An_5	An_38	0.0453532672535332	0.0434782608695652	1	17	6
An_5	An_14	0.158709895011532	0.142857142857143	4	17	11
An_5	Pl_11	0	0	0	17	11
An_5	An_1	0.187304475027071	0.160714285714286	9	17	39
An_5	An_41	0.0748457356019097	0.0769230769230769	2	17	9
An_5	Pl_30	0	0	0	17	8
An_5	An_39	0.0436924895069997	0.0416666666666667	1	17	7
An_5	Pl_14	0.0425782136951506	0.0416666666666667	1	17	7
An_5	An_3	0.170046542900584	0.146341463414634	6	17	24
An_5	Pl_46	0	0	0	17	6
An_5	An_9	0.271700235543118	0.214285714285714	6	17	11
An_5	An_6	0.310733894629815	0.25	8	17	15
An_5	Pl_43	0	0	0	17	6
An_5	An_25	0.113764941678009	0.111111111111111	3	17	10
An_5	Pl_16	0	0	0	17	8
An_5	Pl_24	0	0	0	17	5
An_5	Pl_33	0	0	0	17	11
An_5	An_11	0.158330195919539	0.142857142857143	4	17	11
An_5	Pl_9	0.0379097923562274	0.037037037037037	1	17	10
An_5	An_13	0.101486743964689	0.0967741935483871	3	17	14
An_5	An_2	0.172254493389133	0.15	6	17	23
An_5	Pl_21	0	0	0	17	6
An_5	An_17	0.124636306142474	0.115384615384615	3	17	9
An_5	Pl_37	0	0	0	17	5
An_5	An_32	0.114434004535351	0.111111111111111	3	17	10
An_5	Pl_4	0	0	0	17	19
An_5	An_44	0.0381134994922469	0.0357142857142857	1	17	11
An_5	An_34	0.1215144042394	0.12	3	17	8
An_5	Pl_44	0	0	0	17	10
An_5	An_24	0.123844807072738	0.12	3	17	8
An_5	Pl_23	0	0	0	17	6
An_5	Pl_31	0	0	0	17	9
An_5	Pl_26	0	0	0	17	6
An_5	An_16	0.0403417187054242	0.0384615384615385	1	17	9
An_5	An_28	0.100029838865454	0.103448275862069	3	17	12
An_5	Pl_19	0	0	0	17	10
An_5	An_40	0.104299923463153	0.1	3	17	13
An_5	An_10	0.144301081633286	0.129032258064516	4	17	14
An_5	Pl_18	0	0	0	17	8
An_5	Pl_27	0	0	0	17	9
An_5	Pl_3	0.028518343628054	0.0277777777777778	1	17	19
An_5	Pl_34	0	0	0	17	9
An_5	An_42	0.0991102258204883	0.0952380952380952	2	17	4
An_5	Pl_25	0	0	0	17	6
An_5	An_29	0.0333523108718548	0.037037037037037	1	17	10
An_5	An_46	0.0865589212073958	0.0909090909090909	2	17	5
An_5	Pl_5	0.0293983159621541	0.0277777777777778	1	17	19
An_5	An_23	0.0419197986265139	0.04	1	17	8
An_5	An_8	0.194734237957025	0.166666666666667	5	17	13
An_5	An_21	0.0803078115326729	0.08	2	17	8
An_5	Pl_17	0	0	0	17	7
An_5	An_45	0.114214791748985	0.111111111111111	3	17	10
An_5	Pl_45	0	0	0	17	6
An_5	Pl_47	0	0	0	17	8
An_5	Pl_40	0	0	0	17	7
An_5	Pl_7	0	0	0	17	12
An_5	Pl_13	0	0	0	17	15
An_5	Pl_28	0	0	0	17	12
An_5	An_12	0.247612729681072	0.206896551724138	6	17	12
An_5	Pl_12	0	0	0	17	12
An_5	An_7	0.168482484069658	0.142857142857143	5	17	18
An_5	An_36	0.0398277755813247	0.0384615384615385	1	17	9
An_5	Pl_15	0.0376875336073392	0.0357142857142857	1	17	11
An_5	An_30	0.0439411553345581	0.0416666666666667	1	17	7
An_5	Pl_1	0.0187205620304502	0.0181818181818182	1	17	38
An_5	An_20	0.0761334167056236	0.0769230769230769	2	17	9
Pl_2	An_22	0	0	0	27	7
Pl_2	An_35	0.0271544367704415	0.0256410256410256	1	27	12
Pl_2	Pl_35	0.138985561642055	0.138888888888889	5	27	9
Pl_2	An_33	0	0	0	27	7
Pl_2	Pl_36	0.0882872916671996	0.0833333333333333	3	27	9
Pl_2	An_4	0.023285254985421	0.0227272727272727	1	27	17
Pl_2	Pl_6	0.204450482616576	0.175	7	27	13
Pl_2	An_18	0.0283112234524436	0.027027027027027	1	27	10
Pl_2	Pl_42	0.065049863420598	0.0645161290322581	2	27	4
Pl_2	An_37	0	0	0	27	7
Pl_2	Pl_32	0.058700439978214	0.0588235294117647	2	27	7
Pl_2	Pl_20	0.0298002969832853	0.0285714285714286	1	27	8
Pl_2	Pl_8	0.198727201033203	0.166666666666667	7	27	15
Pl_2	Pl_39	0.137658326434597	0.128205128205128	5	27	12
Pl_2	Pl_41	0.120361699285068	0.114285714285714	4	27	8
Pl_2	An_38	0	0	0	27	6
Pl_2	An_14	0.027493426455845	0.0263157894736842	1	27	11
Pl_2	Pl_11	0.0877071938756476	0.0789473684210526	3	27	11
Pl_2	An_1	0.0153559871890075	0.0151515151515152	1	27	39
Pl_2	An_41	0.0290135491123807	0.0277777777777778	1	27	9
Pl_2	Pl_30	0.055973116919881	0.0571428571428571	2	27	8
Pl_2	An_39	0	0	0	27	7
Pl_2	Pl_14	0.0904057465897645	0.0882352941176471	3	27	7
Pl_2	An_3	0	0	0	27	24
Pl_2	Pl_46	0.0610177806306447	0.0606060606060606	2	27	6
Pl_2	An_9	0.0274463829461532	0.0263157894736842	1	27	11
Pl_2	An_6	0.0245052972508879	0.0238095238095238	1	27	15
Pl_2	Pl_43	0.0598773709821486	0.0606060606060606	2	27	6
Pl_2	An_25	0	0	0	27	10
Pl_2	Pl_16	0.085846378410627	0.0857142857142857	3	27	8
Pl_2	Pl_24	0.0581721994828668	0.0625	2	27	5
Pl_2	Pl_33	0.0252935169330467	0.0263157894736842	1	27	11
Pl_2	An_11	0	0	0	27	11
Pl_2	Pl_9	0.156001968803224	0.135135135135135	5	27	10
Pl_2	An_13	0	0	0	27	14
Pl_2	An_2	0	0	0	27	23
Pl_2	Pl_21	0.0628444068985118	0.0606060606060606	2	27	6
Pl_2	An_17	0	0	0	27	9
Pl_2	Pl_37	0.0613802202256384	0.0625	2	27	5
Pl_2	An_32	0	0	0	27	10
Pl_2	Pl_4	0.121208319050472	0.108695652173913	5	27	19
Pl_2	An_44	0	0	0	27	11
Pl_2	An_34	0	0	0	27	8
Pl_2	Pl_44	0.077418574412175	0.0810810810810811	3	27	10
Pl_2	An_24	0	0	0	27	8
Pl_2	Pl_23	0.0599555539118507	0.0606060606060606	2	27	6
Pl_2	Pl_31	0.0529545761673611	0.0555555555555556	2	27	9
Pl_2	Pl_26	0	0	0	27	6
Pl_2	An_16	0	0	0	27	9
Pl_2	An_28	0	0	0	27	12
Pl_2	Pl_19	0.141865777074221	0.135135135135135	5	27	10
Pl_2	An_40	0	0	0	27	13
Pl_2	An_10	0.0253525956674474	0.024390243902439	1	27	14
Pl_2	Pl_18	0.0898429675715807	0.0857142857142857	3	27	8
Pl_2	Pl_27	0.0821437614091665	0.0833333333333333	3	27	9
Pl_2	Pl_3	0.211990057695784	0.173913043478261	8	27	19
Pl_2	Pl_34	0.0780061166439141	0.0833333333333333	3	27	9
Pl_2	An_42	0.0330230106665811	0.032258064516129	1	27	4
Pl_2	Pl_25	0.0311759363162265	0.0303030303030303	1	27	6
Pl_2	An_29	0	0	0	27	10
Pl_2	An_46	0	0	0	27	5
Pl_2	Pl_5	0.175115876779032	0.152173913043478	7	27	19
Pl_2	An_23	0	0	0	27	8
Pl_2	An_8	0.0255899404037974	0.025	1	27	13
Pl_2	An_21	0	0	0	27	8
Pl_2	Pl_17	0.0629981249742806	0.0588235294117647	2	27	7
Pl_2	An_45	0.0281462690005326	0.027027027027027	1	27	10
Pl_2	Pl_45	0.0916641500603985	0.0909090909090909	3	27	6
Pl_2	Pl_47	0.0737667045190747	0.0857142857142857	3	27	8
Pl_2	Pl_40	0.0229943238003071	0.0294117647058824	1	27	7
Pl_2	Pl_7	0.20832628844883	0.179487179487179	7	27	12
Pl_2	Pl_13	0.158015887935049	0.142857142857143	6	27	15
Pl_2	Pl_28	0.0681772891964158	0.0769230769230769	3	27	12
Pl_2	An_12	0	0	0	27	12
Pl_2	Pl_12	0.0800391614631591	0.0769230769230769	3	27	12
Pl_2	An_7	0.023068506150569	0.0222222222222222	1	27	18
Pl_2	An_36	0	0	0	27	9
Pl_2	Pl_15	0.108671131054103	0.105263157894737	4	27	11
Pl_2	An_30	0	0	0	27	7
Pl_2	Pl_1	0.223050832821638	0.184615384615385	12	27	38
Pl_2	An_20	0	0	0	27	9
An_22	An_35	0.0517445938500589	0.0526315789473684	1	7	12
An_22	Pl_35	0	0	0	7	9
An_22	An_33	0.0645818739153172	0.0714285714285714	1	7	7
An_22	Pl_36	0	0	0	7	9
An_22	An_4	0.0425628827396777	0.0416666666666667	1	7	17
An_22	Pl_6	0	0	0	7	13
An_22	An_18	0.182090769763165	0.176470588235294	3	7	10
An_22	Pl_42	0	0	0	7	4
An_22	An_37	0.0662856153370734	0.0714285714285714	1	7	7
An_22	Pl_32	0	0	0	7	7
An_22	Pl_20	0	0	0	7	8
An_22	Pl_8	0	0	0	7	15
An_22	Pl_39	0	0	0	7	12
An_22	Pl_41	0	0	0	7	8
An_22	An_38	0.16736488872554	0.153846153846154	2	7	6
An_22	An_14	0.0526134830583991	0.0555555555555556	1	7	11
An_22	Pl_11	0	0	0	7	11
An_22	An_1	0.0640166704035779	0.0652173913043478	3	7	39
An_22	An_41	0.0563987814916307	0.0625	1	7	9
An_22	Pl_30	0	0	0	7	8
An_22	An_39	0.0762851317687768	0.0714285714285714	1	7	7
An_22	Pl_14	0	0	0	7	7
An_22	An_3	0.132079126455417	0.129032258064516	4	7	24
An_22	Pl_46	0	0	0	7	6
An_22	An_9	0	0	0	7	11
An_22	An_6	0.0958171017314303	0.0909090909090909	2	7	15
An_22	Pl_43	0	0	0	7	6
An_22	An_25	0.187094604280311	0.176470588235294	3	7	10
An_22	Pl_16	0	0	0	7	8
An_22	Pl_24	0	0	0	7	5
An_22	Pl_33	0	0	0	7	11
An_22	An_11	0.251647275265678	0.222222222222222	4	7	11
An_22	Pl_9	0	0	0	7	10
An_22	An_13	0.197836227638986	0.19047619047619	4	7	14
An_22	An_2	0.0641822587259709	0.0666666666666667	2	7	23
An_22	Pl_21	0	0	0	7	6
An_22	An_17	0.137260356850597	0.125	2	7	9
An_22	Pl_37	0	0	0	7	5
An_22	An_32	0.125797593922927	0.117647058823529	2	7	10
An_22	Pl_4	0	0	0	7	19
An_22	An_44	0.25620963159536	0.222222222222222	4	7	11
An_22	An_34	0.13545470063295	0.133333333333333	2	7	8
An_22	Pl_44	0	0	0	7	10
An_22	An_24	0.0698530509864129	0.0666666666666667	1	7	8
An_22	Pl_23	0	0	0	7	6
